0.09023201,-0.05964452,0.09976916,-0.03157245,0.12344322,-0.06905933,0.07777994,-0.12191775,-0.03566181,-0.01220912,-0.05957944,-0.08226734,0.06147583,0.03158752,0.02848253,-0.06332774,0.04937649,-0.11028598,0.09017618,0.05474368,0.08770989,-0.08041709,0.10330006,0.09291451,0.09580673,0.05849833,-0.08974940,-0.00352049,-0.01439995,-0.05577201,-0.11167560,0.03562774
